Species Name,Population,Habitat Area (km²),Migration,Reproduction Rate,Predation Risk,Environmental Threat,Region,Forest Type,Urbanization,Extinction Risk
1.5,-1.0252702222436787,0.2248382783364267,-1.176598774069774,-1.5064503051988447,-0.0309424943382069,-0.8764915326173064,0.0076683601900203,-0.0191626138780356,1.7590113351900794,3
-1.0,0.3099999085556052,1.3446605864400694,0.0414765370113736,0.0949632858549715,-0.0309424943382069,-0.8764915326173064,1.2322096280338894,-0.0191626138780356,1.6897295623783473,3
1.5,-0.959229019673826,0.3163960771121963,-1.176598774069774,1.1086240163624403,1.2043398968198955,1.5910121760023257,-1.216872907653849,-0.0191626138780356,0.6505029702023664,3
1.5,-0.9697895061532668,0.1121517567662489,-1.176598774069774,0.4953166836184258,-0.0309424943382069,0.1810100567911074,-1.216872907653849,-1.2431745753375647,0.0962487877085098,3
-0.5,1.2506880780455405,1.0559013749164885,0.0414765370113736,0.5890164150098723,-0.0309424943382069,1.2385116461995211,-1.216872907653849,1.2048493475814932,0.5119394245789022,3
-1.0,0.4057520198672218,-0.9583701981504408,-1.176598774069774,0.4016169522269792,1.2043398968198955,0.533510586593912,1.2322096280338894,1.2048493475814932,0.8237074022316965,3
1.5,-1.0063973423329833,0.2600528163271073,-1.176598774069774,-0.3905716859007067,-0.0309424943382069,1.5910121760023257,0.0076683601900203,-0.0191626138780356,-0.3540827355677485,3
0.0,-0.8965738337938335,0.5910694734395048,-1.176598774069774,0.2142174894440856,1.2043398968198955,0.8860111163967166,1.2322096280338894,-1.2431745753375647,1.551166016754883,3
1.5,-0.9521100583545712,0.4502113214767825,-1.176598774069774,0.4356895818238686,1.2043398968198955,0.8860111163967166,1.2322096280338894,-0.0191626138780356,1.1701162662903568,3
0.5,-0.4190205864653318,-0.0427922103927456,1.2595518480925212,-0.2798356397108152,-1.2662248854963094,0.533510586593912,1.2322096280338894,1.2048493475814932,-0.6658507132205428,3
0.5,-0.8355006393181198,0.3938680606916935,0.0414765370113736,-0.61204377828049,1.2043398968198955,-0.5239910028145017,-1.216872907653849,1.2048493475814932,0.8237074022316965,3
-1.0,0.6864306000684909,-1.634489327571508,0.0414765370113736,1.2363963773507771,1.2043398968198955,-0.1714904730116971,0.0076683601900203,-0.0191626138780356,-0.7351324860322748,3
-1.5,2.5874708146611964,0.0910230339718405,-1.176598774069774,1.381205053137558,-1.2662248854963094,0.1810100567911074,0.0076683601900203,-0.0191626138780356,-0.1115965307266863,3
-0.5,1.7787262791351524,-0.732997155010085,1.2595518480925212,0.0012635544635249,1.2043398968198955,0.533510586593912,-1.216872907653849,-1.2431745753375647,1.1008344934786247,3
0.0,-0.8839317796771838,-0.9301985677578964,1.2595518480925212,1.2534326921492216,-1.2662248854963094,-1.5814925922229155,0.0076683601900203,-1.2431745753375647,1.066193607072759,3
0.5,-0.5597900672109896,-1.641532235169644,1.2595518480925212,-1.3275689998151738,1.2043398968198955,-0.1714904730116971,0.0076683601900203,-1.2431745753375647,0.9622709478551608,3
0.5,-0.4248906072022613,0.1473662947569295,1.2595518480925212,-1.0975787500361682,-1.2662248854963094,1.2385116461995211,0.0076683601900203,-0.0191626138780356,1.1008344934786247,3
-0.5,1.83057119041924,-1.2048719640852048,1.2595518480925212,-0.2372448527147028,-1.2662248854963094,-1.5814925922229155,-1.216872907653849,1.2048493475814932,-1.3586684413378634,3
-0.5,1.0933909502604429,-1.6697038655621883,0.0414765370113736,1.3300961087422232,-1.2662248854963094,-1.228992062420111,0.0076683601900203,-1.2431745753375647,1.1008344934786247,3
-0.5,0.975393819465852,0.8164425165798606,0.0414765370113736,0.904188238781102,-0.0309424943382069,1.5910121760023257,-1.216872907653849,-1.2431745753375647,0.5812211973906343,3
-1.5,1.512840706275649,-0.9513272905523048,0.0414765370113736,-0.3820535285014844,-1.2662248854963094,-0.8764915326173064,0.0076683601900203,1.2048493475814932,-0.6312098268146767,3
-0.5,1.2446931632503784,0.3375247999066046,0.0414765370113736,0.9467790257772146,1.2043398968198955,1.2385116461995211,-1.216872907653849,-0.0191626138780356,0.8237074022316965,3
1.0,-0.7650048820046398,0.18258083274761,0.0414765370113736,-0.5438985190867105,1.2043398968198955,-1.5814925922229155,1.2322096280338894,1.2048493475814932,-0.0769556443208202,3
-1.0,1.5468396443500636,0.7953137937854522,-1.176598774069774,0.7508614055950984,-1.2662248854963094,-0.1714904730116971,-1.216872907653849,1.2048493475814932,-0.3540827355677485,3
0.0,-0.9131153579508547,-1.240086502075885,-1.176598774069774,-0.3053901119084823,-0.0309424943382069,-0.8764915326173064,-1.216872907653849,-1.2431745753375647,0.8929891750434286,3
-1.5,2.612768800012077,-0.3808517751032792,1.2595518480925212,1.2704690069476667,-0.0309424943382069,1.5910121760023257,-1.216872907653849,-1.2431745753375647,-0.873696031655739,3
0.5,-0.4410435720670037,-0.063920933187154,1.2595518480925212,-1.3020145276175064,1.2043398968198955,0.533510586593912,0.0076683601900203,-1.2431745753375647,1.6204477895666152,3
-1.5,0.8833191443133048,1.210845342075483,1.2595518480925212,-0.2457630101139254,-0.0309424943382069,0.1810100567911074,0.0076683601900203,1.2048493475814932,-1.0469004636850692,3
-1.5,0.6179053934515688,-0.7822975081970379,0.0414765370113736,-1.693849767981738,-1.2662248854963094,-0.5239910028145017,0.0076683601900203,1.2048493475814932,0.0269670148967778,3
1.5,-0.9757982980660102,0.8234854241779966,0.0414765370113736,0.1971811746456407,1.2043398968198955,-0.5239910028145017,1.2322096280338894,1.2048493475814932,1.6897295623783473,3
0.0,-0.8679730944585811,-1.6697038655621883,1.2595518480925212,-0.952770074249387,-0.0309424943382069,-0.8764915326173064,-1.216872907653849,1.2048493475814932,0.6158620837965003,3
-1.0,0.3254173861885336,0.2037095555420184,-1.176598774069774,-0.0753998621294767,1.2043398968198955,-0.5239910028145017,1.2322096280338894,-1.2431745753375647,-0.4926462811912126,3
0.0,-0.9235925817248072,0.3727393378972852,1.2595518480925212,-1.591631879191069,1.2043398968198955,-0.5239910028145017,1.2322096280338894,1.2048493475814932,-1.0815413500909352,3
0.0,-0.9042062484636,1.393960939627022,0.0414765370113736,0.0608906562580817,-1.2662248854963094,1.2385116461995211,0.0076683601900203,-1.2431745753375647,-1.1854640093085331,3
-1.0,0.6284520028134281,0.6192411038320493,1.2595518480925212,-0.3224264267069272,-0.0309424943382069,-0.5239910028145017,0.0076683601900203,-1.2431745753375647,-1.2893866685261313,3
1.0,-0.6507268187218626,1.450304200412111,0.0414765370113736,0.8871519239826574,-0.0309424943382069,0.1810100567911074,0.0076683601900203,1.2048493475814932,-1.3933093277437294,3
-1.0,0.506180719803768,-0.7682116930007656,-1.176598774069774,0.0182998692619698,-0.0309424943382069,1.2385116461995211,0.0076683601900203,1.2048493475814932,0.9969118342610266,3
0.0,-0.8806845341631377,-0.8879411221690796,0.0414765370113736,-1.693849767981738,-1.2662248854963094,1.2385116461995211,1.2322096280338894,-0.0191626138780356,-1.6357955325847915,3
1.0,-0.8629634550116979,-1.5922318819826913,0.0414765370113736,0.7934521925912108,-1.2662248854963094,-0.1714904730116971,1.2322096280338894,1.2048493475814932,-1.4972319869613275,3
1.0,-0.7114947166107857,1.1756308040848025,-1.176598774069774,-0.135026963924034,-0.0309424943382069,0.533510586593912,0.0076683601900203,-0.0191626138780356,-0.977618690873337,3
-1.0,0.6079277459105468,-1.6697038655621883,0.0414765370113736,1.0660332293663284,1.2043398968198955,-0.5239910028145017,-1.216872907653849,-1.2431745753375647,-0.1808783035384183,3
1.5,-0.9662924725227556,0.3868251530935574,0.0414765370113736,-0.978324546447054,-1.2662248854963094,1.2385116461995211,0.0076683601900203,-0.0191626138780356,0.1308896741143759,3
0.0,-0.881295127336719,-0.2047790851498763,-1.176598774069774,0.3079172208355322,1.2043398968198955,-0.5239910028145017,-1.216872907653849,-1.2431745753375647,-1.7050773053965236,3
0.0,-0.881433898512533,-0.5357957422622738,1.2595518480925212,1.6537860899126762,-0.0309424943382069,0.8860111163967166,-1.216872907653849,-1.2431745753375647,-0.4926462811912126,3
-1.0,0.334312618558207,0.3938680606916935,0.0414765370113736,-1.293496370218284,-0.0309424943382069,-1.228992062420111,0.0076683601900203,-1.2431745753375647,1.0315527206668926,3
1.5,-0.9878991445969856,-0.92315566015976,0.0414765370113736,1.611195302916563,-1.2662248854963094,1.2385116461995211,1.2322096280338894,-1.2431745753375647,0.9969118342610266,3
-1.5,0.9420193516826002,-1.1767003336926605,0.0414765370113736,-0.4842714172921533,1.2043398968198955,0.1810100567911074,1.2322096280338894,-0.0191626138780356,-1.2547457821202652,3
0.0,-0.8961991516191359,-1.0147134589355298,1.2595518480925212,-1.651258980985626,-1.2662248854963094,1.2385116461995211,1.2322096280338894,-1.2431745753375647,1.1701162662903568,3
-0.5,1.5819487518309896,0.3375247999066046,0.0414765370113736,1.1086240163624403,-0.0309424943382069,1.5910121760023257,0.0076683601900203,1.2048493475814932,-0.0076738715090882,3
0.5,-0.7376808374868755,0.7037559950096827,1.2595518480925212,0.3419898504324219,-1.2662248854963094,0.8860111163967166,0.0076683601900203,-0.0191626138780356,0.0616079013026438,3
-1.0,0.3121924931334654,-0.8456836765802629,-1.176598774069774,1.4408321549321157,-1.2662248854963094,0.533510586593912,1.2322096280338894,-1.2431745753375647,-1.4625911005554617,3
0.5,-0.4922778901775092,-1.5922318819826913,0.0414765370113736,-0.8420340280594956,-1.2662248854963094,0.1810100567911074,-1.216872907653849,1.2048493475814932,0.5119394245789022,3
0.5,-0.4053238714124962,0.5628978430469603,-1.176598774069774,0.7423432481958762,-0.0309424943382069,-1.5814925922229155,1.2322096280338894,-1.2431745753375647,-0.4233645083794805,3
-1.0,1.5576499189459694,0.4431684138786463,0.0414765370113736,-0.7398161392688263,-1.2662248854963094,-1.5814925922229155,-1.216872907653849,1.2048493475814932,-0.2155191899442843,3
0.0,-0.9576886596222914,1.4925616460009277,1.2595518480925212,-0.7483342966680486,1.2043398968198955,-1.228992062420111,-1.216872907653849,-0.0191626138780356,-1.116182236496801,3
1.0,-0.7558321072833385,0.1403233871587934,0.0414765370113736,-0.2031722231178135,-0.0309424943382069,-1.5814925922229155,1.2322096280338894,-1.2431745753375647,0.4772985381730362,3
1.5,-0.974341200719964,1.3587464016363415,1.2595518480925212,-0.4501987876952635,-0.0309424943382069,-0.8764915326173064,-1.216872907653849,-0.0191626138780356,-0.3887236219736145,3
0.5,-0.7360155833771083,1.4362183852158388,0.0414765370113736,1.4749047845290053,-0.0309424943382069,0.8860111163967166,1.2322096280338894,-0.0191626138780356,1.447243357537285,3
-1.0,0.4277056198809866,0.900957407757494,-1.176598774069774,1.679340562110343,1.2043398968198955,0.1810100567911074,1.2322096280338894,-1.2431745753375647,-0.0423147579149542,3
0.5,-0.8183901533402613,-1.0851425349168908,-1.176598774069774,-1.2849782128190617,-0.0309424943382069,0.1810100567911074,-1.216872907653849,1.2048493475814932,0.26945321973784,3
-1.0,0.7319891770882064,-0.127307101570379,1.2595518480925212,0.6741979890020967,-1.2662248854963094,-1.5814925922229155,0.0076683601900203,1.2048493475814932,-0.7351324860322748,3
-0.5,0.9563405370265984,0.7037559950096827,0.0414765370113736,1.5345318863235615,1.2043398968198955,0.533510586593912,-1.216872907653849,-0.0191626138780356,-1.6357955325847915,3
1.5,-0.9563148249817334,-0.9372414753560324,0.0414765370113736,-1.2423874258229497,1.2043398968198955,1.2385116461995211,0.0076683601900203,-0.0191626138780356,1.274038925507955,3
0.5,-0.8274657882384928,0.8939145001593578,-1.176598774069774,-1.3616416294120637,-0.0309424943382069,0.533510586593912,0.0076683601900203,-0.0191626138780356,1.239398039102089,3
0.5,-0.7798395206991496,0.1896237403457462,0.0414765370113736,-1.1997966388268373,-1.2662248854963094,-1.5814925922229155,0.0076683601900203,-1.2431745753375647,1.2047571526962229,3
-1.5,0.9046899053886512,-1.6626609579640523,-1.176598774069774,0.8360429795873228,1.2043398968198955,-1.5814925922229155,1.2322096280338894,-1.2431745753375647,1.1354753798844908,3
-1.5,0.6859587780707236,1.084073005309033,-1.176598774069774,-0.6205619356797122,1.2043398968198955,1.5910121760023257,-1.216872907653849,-0.0191626138780356,-1.0469004636850692,3
1.0,-0.5819240697533126,-0.1766074547573318,1.2595518480925212,1.2534326921492216,1.2043398968198955,-0.1714904730116971,-1.216872907653849,1.2048493475814932,0.234812333331974,3
1.5,-1.0234939511932604,1.091115912907169,1.2595518480925212,-1.089060592636946,-0.0309424943382069,-0.1714904730116971,-1.216872907653849,-0.0191626138780356,-0.7697733724381408,3
0.0,-0.906565358452437,0.9291290381500384,0.0414765370113736,0.4527258966223134,-1.2662248854963094,0.1810100567911074,-1.216872907653849,1.2048493475814932,0.8583482886375625,3
0.5,-0.7250387833702259,1.499604553599064,0.0414765370113736,-0.0157727603349199,-0.0309424943382069,0.1810100567911074,-1.216872907653849,-1.2431745753375647,-1.150823122902667,3
0.5,-0.4498832959663514,-1.4795453604125133,0.0414765370113736,-1.6597771383848483,-0.0309424943382069,1.5910121760023257,-1.216872907653849,1.2048493475814932,-1.4625911005554617,3
0.5,-0.7368482104319919,0.7107989026078187,1.2595518480925212,-0.475753259892931,1.2043398968198955,-1.5814925922229155,0.0076683601900203,-1.2431745753375647,-0.2501600763501504,3
-1.5,0.5345733023752995,-0.9583701981504408,-1.176598774069774,1.1086240163624403,-1.2662248854963094,-1.228992062420111,1.2322096280338894,1.2048493475814932,-0.8044142588440069,3
1.0,-0.6356840232636318,-0.66961098662686,1.2595518480925212,-0.2542811675131477,1.2043398968198955,0.533510586593912,-1.216872907653849,-1.2431745753375647,0.7890665158258304,3
1.0,-0.5761789430746156,0.6826272722152743,-1.176598774069774,-0.7568524540672712,1.2043398968198955,-0.5239910028145017,-1.216872907653849,1.2048493475814932,-0.4926462811912126,3
0.0,-0.9565229817454544,1.450304200412111,1.2595518480925212,1.1341784885601078,1.2043398968198955,0.8860111163967166,-1.216872907653849,-0.0191626138780356,0.2001714469261079,3
0.0,-0.9276724542937368,0.3163960771121963,1.2595518480925212,-0.4672351024937084,-0.0309424943382069,-1.228992062420111,0.0076683601900203,-1.2431745753375647,1.3779615847255529,3
-1.5,0.6003092083583615,0.6474127342245938,0.0414765370113736,-1.617186351388736,-1.2662248854963094,1.2385116461995211,-1.216872907653849,-0.0191626138780356,-1.0122595772792031,3
1.5,-0.951818638885362,0.0417226807848877,0.0414765370113736,0.0523724988588595,-1.2662248854963094,0.8860111163967166,-1.216872907653849,-0.0191626138780356,1.7243704487842133,3
1.5,-0.9645994641778256,-0.732997155010085,-1.176598774069774,-0.89314297245483,-1.2662248854963094,-0.8764915326173064,1.2322096280338894,-1.2431745753375647,-0.6658507132205428,3
1.0,-0.8879145124230439,-0.613267725841771,-1.176598774069774,-0.6887071948734917,-0.0309424943382069,-0.5239910028145017,0.0076683601900203,-1.2431745753375647,0.26945321973784,3
0.5,-0.4086821338671935,0.0980659415699766,0.0414765370113736,0.2312538042425305,-1.2662248854963094,0.1810100567911074,-1.216872907653849,-1.2431745753375647,-0.873696031655739,3
1.0,-0.6331028793934925,0.18258083274761,1.2595518480925212,0.1034814432541941,-0.0309424943382069,0.8860111163967166,1.2322096280338894,-1.2431745753375647,-1.2547457821202652,3
-0.5,1.652527771849958,1.0770300977108969,-1.176598774069774,-1.3786779442105084,1.2043398968198955,1.5910121760023257,0.0076683601900203,-0.0191626138780356,1.2047571526962229,3
1.5,-0.95827149856071,-0.7541258778044934,-1.176598774069774,1.5260137289243394,-0.0309424943382069,0.8860111163967166,1.2322096280338894,1.2048493475814932,1.239398039102089,3
-1.5,0.9341232717787872,0.2811815391215157,0.0414765370113736,1.2449145347499992,-1.2662248854963094,0.8860111163967166,0.0076683601900203,1.2048493475814932,-0.8044142588440069,3
1.0,-0.6487146366725605,-1.352773023646063,-1.176598774069774,-1.1060969074353906,-0.0309424943382069,-0.1714904730116971,-1.216872907653849,-0.0191626138780356,-0.0423147579149542,3
1.5,-0.968887493510476,-1.6697038655621883,0.0414765370113736,-1.012397176043944,-0.0309424943382069,-0.5239910028145017,-1.216872907653849,1.2048493475814932,1.447243357537285,3
0.0,-0.9082861210325298,-0.430152128290232,-1.176598774069774,1.3556505809398909,-0.0309424943382069,-1.228992062420111,1.2322096280338894,1.2048493475814932,-1.6357955325847915,3
1.0,-0.6936903747538575,-0.5217099270660016,-1.176598774069774,0.0182998692619698,-0.0309424943382069,0.8860111163967166,-1.216872907653849,-1.2431745753375647,-1.6357955325847915,3
-1.0,0.667363440511656,-1.352773023646063,-1.176598774069774,-1.6427408235864034,1.2043398968198955,1.5910121760023257,1.2322096280338894,1.2048493475814932,-0.3194418491618824,3
0.0,-0.9038454434064838,-0.8104691385895824,-1.176598774069774,-0.9698063890478316,1.2043398968198955,-1.5814925922229155,1.2322096280338894,-1.2431745753375647,-1.1854640093085331,3
0.5,-0.4267085096054239,-0.247036530738693,1.2595518480925212,-0.4416806302960413,-1.2662248854963094,0.1810100567911074,1.2322096280338894,-1.2431745753375647,0.234812333331974,3
-1.0,0.7201936271440218,0.1684950175513378,-1.176598774069774,-1.5405229347957343,1.2043398968198955,-0.5239910028145017,0.0076683601900203,1.2048493475814932,1.1354753798844908,3
-1.5,0.7039712766913726,0.3304818923084685,1.2595518480925212,0.7338250907966536,-0.0309424943382069,-1.5814925922229155,-1.216872907653849,1.2048493475814932,-0.908336918061605,3
1.0,-0.8896907834734622,0.0346797731867516,-1.176598774069774,-0.1861359083193686,1.2043398968198955,-0.8764915326173064,1.2322096280338894,-0.0191626138780356,-0.908336918061605,3
-0.5,1.6483230052227955,1.3024031408512526,-1.176598774069774,-0.9698063890478316,-0.0309424943382069,-0.5239910028145017,-1.216872907653849,-0.0191626138780356,0.338734992549572,3
0.5,-0.8370826307223986,0.8586999621686773,0.0414765370113736,0.1375540728510839,1.2043398968198955,-1.228992062420111,0.0076683601900203,1.2048493475814932,0.3040941061437061,3
1.0,-0.7141730003039946,0.4361255062805103,-1.176598774069774,-0.952770074249387,-1.2662248854963094,1.2385116461995211,-1.216872907653849,-0.0191626138780356,-0.2501600763501504,3
1.5,-1.0281150313478644,-1.1273999805057076,1.2595518480925212,0.3930987948277565,1.2043398968198955,1.2385116461995211,1.2322096280338894,-0.0191626138780356,-0.0423147579149542,3
-1.5,0.7226221227207658,0.1614521099532017,0.0414765370113736,-1.0635061204392784,-1.2662248854963094,-1.5814925922229155,0.0076683601900203,-1.2431745753375647,-0.0076738715090882,3
1.5,-1.022564184315307,-1.2260006868796132,1.2595518480925212,1.091587701563996,1.2043398968198955,0.533510586593912,-1.216872907653849,-1.2431745753375647,-0.8390551452498729,3
0.0,-0.9247860138368068,0.844614146972405,-1.176598774069774,1.0319605997694383,-1.2662248854963094,-0.1714904730116971,-1.216872907653849,-1.2431745753375647,1.5858069031607491,3
-1.5,1.2445127607218205,-0.7541258778044934,-1.176598774069774,-0.3139082693077049,-1.2662248854963094,-0.8764915326173064,1.2322096280338894,-0.0191626138780356,-0.0769556443208202,3
1.5,-0.98724692007066,0.6614985494208659,-1.176598774069774,1.5600863585212292,-0.0309424943382069,-1.5814925922229155,0.0076683601900203,1.2048493475814932,-0.2501600763501504,3
-1.5,2.086701149619023,-0.1836503623554679,-1.176598774069774,-0.1605814361217011,-0.0309424943382069,0.533510586593912,1.2322096280338894,-0.0191626138780356,1.1701162662903568,3
1.0,-0.7688765978098486,-0.2118219927480124,0.0414765370113736,-0.3309445841061498,1.2043398968198955,1.2385116461995211,1.2322096280338894,-1.2431745753375647,-0.1462374171325523,3
-1.5,1.4700575527722122,1.6615914283561946,1.2595518480925212,-0.1946540657185908,1.2043398968198955,1.2385116461995211,1.2322096280338894,1.2048493475814932,-1.3586684413378634,3
1.5,-1.0053010500440531,0.18258083274761,-1.176598774069774,-0.7653706114664934,-0.0309424943382069,0.533510586593912,0.0076683601900203,-0.0191626138780356,-0.5272871675970786,3
-1.0,0.6607579325429126,0.1051088491681127,1.2595518480925212,-0.0753998621294767,-0.0309424943382069,0.533510586593912,1.2322096280338894,-1.2431745753375647,-0.7004915996264088,3
0.0,-0.9035817781724372,-0.1343500091685151,-1.176598774069774,-1.1060969074353906,-0.0309424943382069,-0.1714904730116971,-1.216872907653849,-0.0191626138780356,1.7590113351900794,3
-1.0,0.3165915394067672,0.2600528163271073,-1.176598774069774,0.8701156091842122,1.2043398968198955,0.533510586593912,1.2322096280338894,1.2048493475814932,-1.3240275549319973,3
0.0,-0.9135871799486222,-0.9865418285429852,0.0414765370113736,-1.4638595182027323,1.2043398968198955,0.1810100567911074,-1.216872907653849,1.2048493475814932,0.6158620837965003,3
1.5,-0.963100735479035,-0.1695645471591957,-1.176598774069774,0.3079172208355322,-1.2662248854963094,-0.1714904730116971,1.2322096280338894,-1.2431745753375647,-1.2201048957143992,3
-1.0,0.4026435455289896,-1.0851425349168908,1.2595518480925212,1.1767692755562198,-0.0309424943382069,0.1810100567911074,1.2322096280338894,1.2048493475814932,-1.1854640093085331,3
-1.5,1.0340523954824032,1.210845342075483,-1.176598774069774,0.4782803688199809,-1.2662248854963094,-1.228992062420111,1.2322096280338894,-0.0191626138780356,1.412602471131419,3
1.5,-1.0254089934194928,-0.8738553069728073,1.2595518480925212,0.2482901190409753,-0.0309424943382069,0.533510586593912,1.2322096280338894,-1.2431745753375647,1.7243704487842133,3
-0.5,0.9764623575196194,0.9573006685425828,1.2595518480925212,1.0745513867655505,-0.0309424943382069,0.8860111163967166,0.0076683601900203,-0.0191626138780356,-0.3540827355677485,3
1.0,-0.9068984092743904,-1.3105155780572466,-1.176598774069774,-1.2168329536252822,1.2043398968198955,0.1810100567911074,-1.216872907653849,1.2048493475814932,1.0315527206668926,3
0.0,-0.8964489397356009,0.4995116746637353,0.0414765370113736,-1.395714259008953,1.2043398968198955,1.2385116461995211,1.2322096280338894,-1.2431745753375647,1.2047571526962229,3
1.0,-0.6446625183387935,-1.6837896807584607,1.2595518480925212,0.5123529984168707,-0.0309424943382069,0.8860111163967166,0.0076683601900203,1.2048493475814932,0.338734992549572,3
-1.0,0.7164606825146269,1.140416266094122,0.0414765370113736,0.801970349990433,-0.0309424943382069,-0.8764915326173064,0.0076683601900203,-1.2431745753375647,-0.0423147579149542,3
-1.5,0.8979595033616752,-0.3174656067200542,0.0414765370113736,1.4408321549321157,-1.2662248854963094,-0.1714904730116971,0.0076683601900203,-1.2431745753375647,-1.5665137597730596,3
0.5,-0.4406827670098874,0.9854722989351272,1.2595518480925212,0.6997524611997639,-0.0309424943382069,0.1810100567911074,-1.216872907653849,-1.2431745753375647,1.066193607072759,3
1.0,-0.760855623847803,-1.1978290564870688,1.2595518480925212,1.0745513867655505,1.2043398968198955,0.533510586593912,-1.216872907653849,-1.2431745753375647,0.0962487877085098,3
-1.0,0.2904054185306773,0.7460134405984994,-1.176598774069774,1.2023237477538873,-0.0309424943382069,-0.5239910028145017,0.0076683601900203,-0.0191626138780356,0.9622709478551608,3
-0.5,1.6358613536347042,1.5982052599729697,1.2595518480925212,-1.276460055419839,-0.0309424943382069,-1.5814925922229155,1.2322096280338894,1.2048493475814932,0.4772985381730362,3
-1.5,0.8771160727544218,-0.7611687854026296,-1.176598774069774,-1.293496370218284,-0.0309424943382069,0.1810100567911074,0.0076683601900203,-0.0191626138780356,1.274038925507955,3
0.0,-0.9232456537852722,-0.9442843829541684,0.0414765370113736,-0.3820535285014844,-0.0309424943382069,-0.8764915326173064,-1.216872907653849,-1.2431745753375647,-0.7004915996264088,3
0.5,-0.9318494666857364,0.7882708861873161,0.0414765370113736,-1.5831137217918467,-0.0309424943382069,-0.1714904730116971,1.2322096280338894,-0.0191626138780356,-0.977618690873337,3
-1.5,2.5539992070548747,1.63341979796365,1.2595518480925212,-1.6001500365902912,-1.2662248854963094,-0.1714904730116971,1.2322096280338894,1.2048493475814932,-0.8390551452498729,3
0.5,-0.4921252418841139,-0.6766538942249961,-1.176598774069774,0.5379074706145378,-0.0309424943382069,-0.5239910028145017,1.2322096280338894,-0.0191626138780356,-0.3194418491618824,3
-0.5,1.491511576553047,-1.5922318819826913,0.0414765370113736,-1.4808958330011774,1.2043398968198955,-1.228992062420111,0.0076683601900203,-1.2431745753375647,-1.150823122902667,3
0.5,-0.4421121101207709,0.422039691084238,-1.176598774069774,-0.1265088065248114,1.2043398968198955,-0.8764915326173064,0.0076683601900203,-0.0191626138780356,0.7890665158258304,3
1.5,-0.9632811380075932,-0.3456372371125986,1.2595518480925212,1.4067595253352256,-1.2662248854963094,0.533510586593912,0.0076683601900203,-1.2431745753375647,-0.2501600763501504,3
-1.5,0.6722204316651438,0.8164425165798606,-1.176598774069774,1.3300961087422232,-0.0309424943382069,-1.5814925922229155,1.2322096280338894,-1.2431745753375647,-1.7050773053965236,3
-0.5,1.83953580837682,-0.852726584178399,-1.176598774069774,-1.2509055832221718,1.2043398968198955,-1.228992062420111,1.2322096280338894,-0.0191626138780356,0.7197847430140984,3
1.0,-0.5638144313095937,-0.5569244650566821,-1.176598774069774,-1.6001500365902912,-1.2662248854963094,-0.8764915326173064,-1.216872907653849,-0.0191626138780356,-1.2201048957143992,3
-1.5,1.020438943135056,1.6615914283561946,1.2595518480925212,0.4016169522269792,1.2043398968198955,1.2385116461995211,1.2322096280338894,1.2048493475814932,1.1354753798844908,3
-0.5,1.642827666660564,0.4009109682898297,0.0414765370113736,0.3930987948277565,1.2043398968198955,-0.1714904730116971,1.2322096280338894,1.2048493475814932,1.447243357537285,3
-1.5,0.7165161909849525,-0.909069844963488,-1.176598774069774,-1.2168329536252822,-0.0309424943382069,1.5910121760023257,-1.216872907653849,1.2048493475814932,0.8237074022316965,3
1.0,-0.7088719413879022,-1.240086502075885,1.2595518480925212,0.026818026661192,1.2043398968198955,-0.1714904730116971,0.0076683601900203,-0.0191626138780356,-1.4279502141495954,3
1.5,-1.0096723420821925,-0.2681652535331014,0.0414765370113736,-1.0635061204392784,-0.0309424943382069,0.8860111163967166,-1.216872907653849,1.2048493475814932,0.9969118342610266,3
0.5,-0.6763301006595339,0.7107989026078187,-1.176598774069774,-0.6716708800750468,-0.0309424943382069,1.2385116461995211,-1.216872907653849,1.2048493475814932,-0.7351324860322748,3
1.0,-0.6867518159631606,-1.240086502075885,-1.176598774069774,-1.0038790186447215,-0.0309424943382069,-0.1714904730116971,0.0076683601900203,1.2048493475814932,0.6158620837965003,3
0.5,-0.8315040294546784,-0.6766538942249961,1.2595518480925212,1.3300961087422232,-1.2662248854963094,0.1810100567911074,0.0076683601900203,1.2048493475814932,-0.8390551452498729,3
-1.0,0.7015844124673728,-1.028799274131802,1.2595518480925212,0.5549437854129826,1.2043398968198955,-0.5239910028145017,-1.216872907653849,-1.2431745753375647,1.7590113351900794,3
1.5,-0.9478636603746646,-1.155571610898252,0.0414765370113736,-0.9357337594509422,-0.0309424943382069,0.533510586593912,1.2322096280338894,-1.2431745753375647,-1.2201048957143992,3
-1.5,0.6901080362275602,-0.7682116930007656,-1.176598774069774,1.2960234791453336,1.2043398968198955,-0.1714904730116971,-1.216872907653849,1.2048493475814932,0.9622709478551608,3
-0.5,1.5860563786350823,1.7038488739450113,0.0414765370113736,-1.6086681939895138,-1.2662248854963094,0.8860111163967166,-1.216872907653849,-1.2431745753375647,-0.0769556443208202,3
-1.5,1.4818808569515596,-0.4724095738790487,1.2595518480925212,-0.0498453899318096,-0.0309424943382069,0.533510586593912,0.0076683601900203,-1.2431745753375647,-0.977618690873337,3
0.0,-0.9242725604862954,-1.1133141653094354,1.2595518480925212,0.8956700813818796,1.2043398968198955,1.5910121760023257,-1.216872907653849,-1.2431745753375647,0.9276300614492946,3
1.0,-0.6878064768993466,1.5066474611971998,1.2595518480925212,1.2534326921492216,-1.2662248854963094,0.1810100567911074,0.0076683601900203,-1.2431745753375647,0.2001714469261079,3
